name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\random\Well19937c.java\org.apache.commons.math3.random.Well19937c,40,5,0,46,0.45,2,0,0,0,1,0,0,0,0,0,0.021276596,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497a.java\org.apache.commons.math3.random.Well44497a,40,6,0,46,0.45,2,0,0,0,1,0,0,0,0,0,0.021276596,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497b.java\org.apache.commons.math3.random.Well44497b,42,6,0,46,0.45,2,0,0,0,1,0,0,0,0,0,0.021276596,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\random\Well512a.java\org.apache.commons.math3.random.Well512a,35,5,0,46,0.45,2,0,0,0,1,0,0,0,0,0,0.021276596,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\special\Beta.java\org.apache.commons.math3.special.Beta,253,42,5,57,0.933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0
math3\special\Erf.java\org.apache.commons.math3.special.Erf,107,19,2,39,1,0,0,5,0,3,0,0,0,0.25,0,0.075,0,0,0,31,107,76,0,0,76,0.710280374,0,0,0.710280374,0
math3\special\Gamma.java\org.apache.commons.math3.special.Gamma,300,45,5,50,0.991735537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0
math3\stat\Frequency.java\org.apache.commons.math3.stat.Frequency,229,60,6,39,0.828125,0,0,0,2,2,0,0,0,0,0.285714286,0.05,0,0,0,226,229,3,0,6,9,0.013100437,0,0.026200873,0.03930131,0
math3\stat\StatUtils.java\org.apache.commons.math3.stat.StatUtils,166,39,18,96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0
math3\stat\clustering\Cluster.java\org.apache.commons.math3.stat.clustering.Cluster,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\stat\clustering\DBSCANClusterer.java\org.apache.commons.math3.stat.clustering.DBSCANClusterer,87,20,6,20,0.583333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanDoublePoint.java\org.apache.commons.math3.stat.clustering.EuclideanDoublePoint,40,11,1,9,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanIntegerPoint.java\org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,40,11,1,9,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\stat\clustering\KMeansPlusPlusClusterer.java\org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,243,56,9,33,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,0
math3\stat\correlation\Covariance.java\org.apache.commons.math3.stat.correlation.Covariance,94,21,9,57,0.846153846,0,1,0,1,0,0,0,0,0,0.1,0,0,0,0,92,94,2,0,5,7,0.021276596,0,0.053191489,0.074468085,0
math3\stat\correlation\PearsonsCorrelation.java\org.apache.commons.math3.stat.correlation.PearsonsCorrelation,113,27,11,102,0.541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0
math3\stat\correlation\SpearmansCorrelation.java\org.apache.commons.math3.stat.correlation.SpearmansCorrelation,52,13,9,47,0.740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\stat\correlation\StorelessBivariateCovariance.java\org.apache.commons.math3.stat.correlation.StorelessBivariateCovariance,38,7,2,11,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\stat\correlation\StorelessCovariance.java\org.apache.commons.math3.stat.correlation.StorelessCovariance,64,19,6,83,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java\org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,55,17,5,40,,1,13,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\AbstractUnivariateStatistic.java\org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,102,31,6,23,0.636363636,0,3,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\AggregateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,158,27,4,63,0.729166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\DescriptiveStatistics.java\org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,268,67,18,95,0.940136054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,268,268,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\MultivariateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,242,49,17,74,0.880519481,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242,242,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\StatisticalSummaryValues.java\org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,82,13,3,19,0.914285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SummaryStatistics,302,60,17,84,0.926592798,0,2,0,0,0,0,0,0,0,0,0,0,0,0,302,302,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,71,15,4,110,1.071428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,134,31,4,105,1.033333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,164,36,4,120,1.028571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\FirstMoment.java\org.apache.commons.math3.stat.descriptive.moment.FirstMoment,59,9,2,50,0.628571429,2,1,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\FourthMoment.java\org.apache.commons.math3.stat.descriptive.moment.FourthMoment,49,8,2,68,0.75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\GeometricMean.java\org.apache.commons.math3.stat.descriptive.moment.GeometricMean,68,15,7,58,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\Kurtosis.java\org.apache.commons.math3.stat.descriptive.moment.Kurtosis,85,16,8,77,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\Mean.java\org.apache.commons.math3.stat.descriptive.moment.Mean,83,18,5,63,0.727272727,2,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\SecondMoment.java\org.apache.commons.math3.stat.descriptive.moment.SecondMoment,43,8,2,56,0.666666667,3,1,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\SemiVariance.java\org.apache.commons.math3.stat.descriptive.moment.SemiVariance,104,21,6,53,0.853333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\Skewness.java\org.apache.commons.math3.stat.descriptive.moment.Skewness,85,17,8,72,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\StandardDeviation.java\org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,71,17,6,87,0.59375,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\ThirdMoment.java\org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,48,8,2,62,0.666666667,4,1,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\Variance.java\org.apache.commons.math3.stat.descriptive.moment.Variance,178,44,7,76,0.775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\VectorialCovariance.java\org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,83,21,3,23,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\VectorialMean.java\org.apache.commons.math3.stat.descriptive.moment.VectorialMean,49,14,2,20,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\rank\Max.java\org.apache.commons.math3.stat.descriptive.rank.Max,59,14,3,51,0.708333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\rank\Median.java\org.apache.commons.math3.stat.descriptive.rank.Median,9,2,1,47,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\rank\Min.java\org.apache.commons.math3.stat.descriptive.rank.Min,59,14,3,51,0.708333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\rank\Percentile.java\org.apache.commons.math3.stat.descriptive.rank.Percentile,199,44,6,45,0.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,199,199,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\summary\Product.java\org.apache.commons.math3.stat.descriptive.summary.Product,70,15,4,56,0.766666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\summary\Sum.java\org.apache.commons.math3.stat.descriptive.summary.Sum,70,15,3,53,0.766666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\summary\SumOfLogs.java\org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,55,11,4,53,0.708333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\summary\SumOfSquares.java\org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,55,11,3,51,0.708333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math3\stat\inference\ChiSquareTest.java\org.apache.commons.math3.stat.inference.ChiSquareTest,179,34,11,76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,0,0,0,0,0
math3\stat\inference\GTest.java\org.apache.commons.math3.stat.inference.GTest,155,32,10,70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,0,0,0,0,0,0,0,0,0
math3\stat\inference\MannWhitneyUTest.java\org.apache.commons.math3.stat.inference.MannWhitneyUTest,60,10,9,82,0.666666667,0,0,0,0,7,0,0,0,0,0,0.084337349,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\stat\inference\OneWayAnova.java\org.apache.commons.math3.stat.inference.OneWayAnova,99,15,10,84,,0,0,3,0,4,0,0,0,0.1875,0,0.047058824,0,0,0,85,99,29,15,22,51,0.292929293,0.151515152,0.222222222,0.515151515,0
math3\stat\inference\TTest.java\org.apache.commons.math3.stat.inference.TTest,238,35,13,120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0,0,0,0,0,0,0,0,0
math3\stat\inference\TestUtils.java\org.apache.commons.math3.stat.inference.TestUtils,218,41,15,219,0.775,0,0,0,0,3,0,0,0,0,0,0.013636364,0,0,0,218,218,0,0,0,0,0,0,0,0,0
math3\stat\inference\WilcoxonSignedRankTest.java\org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,102,24,11,86,0.75,0,0,0,0,7,0,0,0,0,0,0.08045977,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\stat\ranking\NaNStrategy.java\org.apache.commons.math3.stat.ranking.NaNStrategy,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\ranking\NaturalRanking.java\org.apache.commons.math3.stat.ranking.NaturalRanking,217,48,8,42,0.693333333,0,0,0,1,9,0,0,0,0,0.111111111,0.209302326,0,0,0,217,217,0,0,5,5,0,0,0.023041475,0.023041475,0
math3\stat\ranking\TiesStrategy.java\org.apache.commons.math3.stat.ranking.TiesStrategy,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\AbstractMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,144,43,14,81,0.783333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0,0,0
math3\stat\regression\GLSMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,41,7,6,92,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
math3\stat\regression\MillerUpdatingRegression.java\org.apache.commons.math3.stat.regression.MillerUpdatingRegression,768,150,6,36,0.771167048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,768,0,0,0,0,0,0,0,0,0
math3\stat\regression\ModelSpecificationException.java\org.apache.commons.math3.stat.regression.ModelSpecificationException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\OLSMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,69,15,11,123,0.555555556,1,0,0,0,2,0,0,0,0,0,0.016129032,0,0,0,69,69,0,0,0,0,0,0,0,0,0
math3\stat\regression\RegressionResults.java\org.apache.commons.math3.stat.regression.RegressionResults,174,40,3,28,0.860576923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,0,0,0,0,0,0,0,0,0
math3\stat\regression\SimpleRegression.java\org.apache.commons.math3.stat.regression.SimpleRegression,333,80,10,111,0.796666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,333,0,0,0,0,0,0,0,0,0
math3\transform\DctNormalization.java\org.apache.commons.math3.transform.DctNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DftNormalization.java\org.apache.commons.math3.transform.DftNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DstNormalization.java\org.apache.commons.math3.transform.DstNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\FastCosineTransformer.java\org.apache.commons.math3.transform.FastCosineTransformer,69,11,12,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0
math3\transform\FastFourierTransformer.java\org.apache.commons.math3.transform.FastFourierTransformer,363,35,14,39,0.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,363,0,0,0,0,0,0,0,0,0
math3\transform\FastHadamardTransformer.java\org.apache.commons.math3.transform.FastHadamardTransformer,67,14,7,17,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\transform\FastSineTransformer.java\org.apache.commons.math3.transform.FastSineTransformer,62,11,12,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\transform\TransformType.java\org.apache.commons.math3.transform.TransformType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\TransformUtils.java\org.apache.commons.math3.transform.TransformUtils,63,13,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0
math3\util\ArithmeticUtils.java\org.apache.commons.math3.util.ArithmeticUtils,523,135,6,49,0.964285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,523,0,0,0,0,0,0,0,0,0
math3\util\BigReal.java\org.apache.commons.math3.util.BigReal,126,38,4,39,0.843434343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,0,0,0,0,0
math3\util\BigRealField.java\org.apache.commons.math3.util.BigRealField,23,6,2,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\util\CompositeFormat.java\org.apache.commons.math3.util.CompositeFormat,96,19,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0
math3\util\ContinuedFraction.java\org.apache.commons.math3.util.ContinuedFraction,65,15,5,16,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0
math3\util\Decimal64.java\org.apache.commons.math3.util.Decimal64,288,76,5,130,0.871635611,1,0,54,3,108,0.035507246,0,0,0.701298701,0.5,0.824427481,0.018971239,0,0,95,288,193,0,2,195,0.670138889,0,0.006944444,0.677083333,0
math3\util\Decimal64Field.java\org.apache.commons.math3.util.Decimal64Field,17,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\util\DefaultTransformer.java\org.apache.commons.math3.util.DefaultTransformer,29,7,3,8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\util\FastMath.java\org.apache.commons.math3.util.FastMath,2187,367,6,76,0.98815621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,2187,0,0,6,6,0,0,0.002743484,0.002743484,0
math3\util\FastMathCalc.java\org.apache.commons.math3.util.FastMathCalc,378,46,1,24,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\util\FastMathLiteralArrays.java\org.apache.commons.math3.util.FastMathLiteralArrays,6102,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,6102,0,0,0,0,0,0,0,0,0
math3\util\Incrementor.java\org.apache.commons.math3.util.Incrementor,52,13,3,16,0.703703704,0,0,0,1,0,0,0,0,0,0.25,0,0,0,0,52,52,0,0,6,6,0,0,0.115384615,0.115384615,0
math3\util\IterationEvent.java\org.apache.commons.math3.util.IterationEvent,11,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\util\IterationManager.java\org.apache.commons.math3.util.IterationManager,52,16,5,24,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\util\MathArrays.java\org.apache.commons.math3.util.MathArrays,645,135,15,74,0.923076923,0,0,8,1,4,0.008791209,0,0,0.058823529,0.0625,0.053333333,0.004571429,0,0,612,645,35,2,9,44,0.054263566,0.003100775,0.013953488,0.068217054,0
math3\util\MathUtils.java\org.apache.commons.math3.util.MathUtils,96,26,6,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0
math3\util\MultidimensionalCounter.java\org.apache.commons.math3.util.MultidimensionalCounter,122,18,5,24,0.657142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,0
math3\util\OpenIntToDoubleHashMap.java\org.apache.commons.math3.util.OpenIntToDoubleHashMap,296,53,2,28,0.857971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,0,0
math3\util\OpenIntToFieldHashMap.java\org.apache.commons.math3.util.OpenIntToFieldHashMap,303,54,3,29,0.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0
math3\util\Pair.java\org.apache.commons.math3.util.Pair,47,14,1,8,0.428571429,0,6,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0
math3\util\Precision.java\org.apache.commons.math3.util.Precision,200,49,4,36,1.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
math3\util\ResizableDoubleArray.java\org.apache.commons.math3.util.ResizableDoubleArray,416,80,12,67,0.864583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,0,0,0,0,0,0,0,0,0
math3\util\TransformerMap.java\org.apache.commons.math3.util.TransformerMap,75,21,3,12,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
math3\analysis\interpolation\FieldHermiteInterpolator.java\org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolator,91,19,10,16,0.222222222,0,0,19,10,16,0.222222222,0,0,1,1,1,1,1,1,0,91,91,0,0,91,1,0,0,1,0
math3\distribution\EnumeratedDistribution.java\org.apache.commons.math3.distribution.EnumeratedDistribution,94,23,11,32,0.75,0,0,23,11,32,0.75,0,0,1,1,1,1,1,1,0,94,94,0,0,94,1,0,0,1,0
math3\distribution\EnumeratedIntegerDistribution.java\org.apache.commons.math3.distribution.EnumeratedIntegerDistribution,76,20,9,61,0.666666667,1,0,20,9,61,0.666666667,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math3\distribution\EnumeratedRealDistribution.java\org.apache.commons.math3.distribution.EnumeratedRealDistribution,86,23,9,68,0.75,1,0,23,9,68,0.75,1,0,1,1,1,1,1,1,0,86,86,0,0,86,1,0,0,1,0
math3\distribution\LevyDistribution.java\org.apache.commons.math3.distribution.LevyDistribution,61,16,4,75,0.833333333,1,0,16,4,75,0.833333333,1,0,1,1,1,1,1,1,0,61,61,0,0,61,1,0,0,1,0
math3\distribution\MixtureMultivariateNormalDistribution.java\org.apache.commons.math3.distribution.MixtureMultivariateNormalDistribution,28,5,5,136,,2,0,5,5,136,,2,0,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math3\distribution\fitting\MultivariateNormalMixtureExpectationMaximization.java\org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximization,190,32,17,185,0.88,0,0,32,17,185,0.88,0,0,1,1,1,1,1,1,0,190,190,0,0,190,1,0,0,1,0
math3\geometry\euclidean\threed\FieldRotation.java\org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,541,75,14,74,0.444444444,0,0,75,14,74,0.444444444,0,0,1,1,1,1,1,1,0,541,541,0,0,541,1,0,0,1,0
math3\geometry\euclidean\threed\FieldVector3D.java\org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D,475,106,11,105,0.524691358,0,0,106,11,105,0.524691358,0,0,1,1,1,1,1,1,0,475,475,0,0,475,1,0,0,1,0
math3\geometry\euclidean\threed\SphericalCoordinates.java\org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,166,13,3,35,0.811111111,0,0,13,3,35,0.811111111,0,0,1,1,1,1,1,1,0,166,166,0,0,166,1,0,0,1,0
math3\linear\RRQRDecomposition.java\org.apache.commons.math3.linear.RRQRDecomposition,90,16,6,53,0.833333333,1,0,16,6,53,0.833333333,1,0,1,1,1,1,1,1,0,90,90,0,0,90,1,0,0,1,0
math3\ode\events\EventFilter.java\org.apache.commons.math3.ode.events.EventFilter,73,15,3,8,0.571428571,0,0,15,3,8,0.571428571,0,0,1,1,1,1,1,1,0,73,73,0,0,73,1,0,0,1,0
math3\ode\events\FilterType.java\org.apache.commons.math3.ode.events.FilterType,171,4,2,4,1.333333333,0,2,4,2,4,1.333333333,0,2,1,1,1,1,1,1,0,171,171,0,0,171,1,0,0,1,0
math3\ode\events\Transformer.java\org.apache.commons.math3.ode.events.Transformer,28,3,1,3,1.5,0,5,3,1,3,1.5,0,5,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math3\primes\PollardRho.java\org.apache.commons.math3.primes.PollardRho,80,16,2,8,,0,0,16,2,8,,0,0,1,1,1,1,1,1,0,80,80,0,0,80,1,0,0,1,0
math3\primes\Primes.java\org.apache.commons.math3.primes.Primes,52,17,3,13,,0,0,17,3,13,,0,0,1,1,1,1,1,1,0,52,52,0,0,52,1,0,0,1,0
math3\primes\SmallPrimes.java\org.apache.commons.math3.primes.SmallPrimes,109,20,1,6,0.875,0,0,20,1,6,0.875,0,0,1,1,1,1,1,1,0,109,109,0,0,109,1,0,0,1,0
